"Year","State","Tobacco Use","Demographic","Comparing (Focus group)","Cigarette Use Prevalence % (Focus group)","To (Reference group)","Cigarette Use Prevalence % (Reference group)","Disparity Value"
"2023","Hawaii","Cigarette Use among Adults","Mental Health","Mild Mental Distress","9.6","No Mental Distress","7.7","1.2"
"2023","Hawaii","Cigarette Use among Adults","Mental Health","No Mental Distress","7.7","Severe Mental Distress","14.2","0.5"
"2023","Hawaii","Cigarette Use among Adults","Mental Health","No Mental Distress","7.7","Mild Mental Distress","9.6","0.8"
"2023","Idaho","Cigarette Use among Adults","Mental Health","Severe Mental Distress","17.3","Mild Mental Distress","8.0","2.2"
"2023","Idaho","Cigarette Use among Adults","Mental Health","Severe Mental Distress","17.3","No Mental Distress","9.4","1.8"
"2023","Idaho","Cigarette Use among Adults","Mental Health","Mild Mental Distress","8.0","Severe Mental Distress","17.3","0.5"
"2023","Idaho","Cigarette Use among Adults","Mental Health","Mild Mental Distress","8.0","No Mental Distress","9.4","0.9"
"2023","Idaho","Cigarette Use among Adults","Mental Health","No Mental Distress","9.4","Severe Mental Distress","17.3","0.5"
"2023","Idaho","Cigarette Use among Adults","Mental Health","No Mental Distress","9.4","Mild Mental Distress","8.0","1.2"
"2023","Illinois","Cigarette Use among Adults","Mental Health","Severe Mental Distress","18.3","Mild Mental Distress","9.5","1.9"
"2023","Illinois","Cigarette Use among Adults","Mental Health","Severe Mental Distress","18.3","No Mental Distress","9.6","1.9"
"2023","Illinois","Cigarette Use among Adults","Mental Health","Mild Mental Distress","9.5","Severe Mental Distress","18.3","0.5"
"2023","Illinois","Cigarette Use among Adults","Mental Health","Mild Mental Distress","9.5","No Mental Distress","9.6","1.0"
"2023","Illinois","Cigarette Use among Adults","Mental Health","No Mental Distress","9.6","Severe Mental Distress","18.3","0.5"
"2023","Illinois","Cigarette Use among Adults","Mental Health","No Mental Distress","9.6","Mild Mental Distress","9.5","1.0"
"2023","Indiana","Cigarette Use among Adults","Mental Health","Severe Mental Distress","24.4","Mild Mental Distress","12.9","1.9"
"2023","Indiana","Cigarette Use among Adults","Mental Health","Severe Mental Distress","24.4","No Mental Distress","11.9","2.1"
"2023","Indiana","Cigarette Use among Adults","Mental Health","Mild Mental Distress","12.9","Severe Mental Distress","24.4","0.5"
"2023","Indiana","Cigarette Use among Adults","Mental Health","Mild Mental Distress","12.9","No Mental Distress","11.9","1.1"
"2023","Indiana","Cigarette Use among Adults","Mental Health","No Mental Distress","11.9","Severe Mental Distress","24.4","0.5"
"2023","Indiana","Cigarette Use among Adults","Mental Health","No Mental Distress","11.9","Mild Mental Distress","12.9","0.9"
"2023","Iowa","Cigarette Use among Adults","Mental Health","Severe Mental Distress","23.6","Mild Mental Distress","11.9","2.0"
"2023","Iowa","Cigarette Use among Adults","Mental Health","Severe Mental Distress","23.6","No Mental Distress","11.7","2.0"
"2023","Iowa","Cigarette Use among Adults","Mental Health","Mild Mental Distress","11.9","Severe Mental Distress","23.6","0.5"
"2023","Iowa","Cigarette Use among Adults","Mental Health","Mild Mental Distress","11.9","No Mental Distress","11.7","1.0"
"2023","Iowa","Cigarette Use among Adults","Mental Health","No Mental Distress","11.7","Severe Mental Distress","23.6","0.5"
"2023","Iowa","Cigarette Use among Adults","Mental Health","No Mental Distress","11.7","Mild Mental Distress","11.9","1.0"
"2023","Kansas","Cigarette Use among Adults","Mental Health","Severe Mental Distress","23.4","Mild Mental Distress","12.7","1.8"
"2023","Kansas","Cigarette Use among Adults","Mental Health","Severe Mental Distress","23.4","No Mental Distress","11.5","2.0"
"2023","Kansas","Cigarette Use among Adults","Mental Health","Mild Mental Distress","12.7","Severe Mental Distress","23.4","0.5"
"2023","Kansas","Cigarette Use among Adults","Mental Health","Mild Mental Distress","12.7","No Mental Distress","11.5","1.1"
"2023","Kansas","Cigarette Use among Adults","Mental Health","No Mental Distress","11.5","Severe Mental Distress","23.4","0.5"
"2023","Kansas","Cigarette Use among Adults","Mental Health","No Mental Distress","11.5","Mild Mental Distress","12.7","0.9"
"2023","Kentucky","Cigarette Use among Adults","Mental Health","Severe Mental Distress","No Data","Mild Mental Distress","No Data","Not Applicable"
"2023","Kentucky","Cigarette Use among Adults","Mental Health","Severe Mental Distress","No Data","No Mental Distress","No Data","Not Applicable"
"2023","Kentucky","Cigarette Use among Adults","Mental Health","Mild Mental Distress","No Data","Severe Mental Distress","No Data","Not Applicable"
"2023","Kentucky","Cigarette Use among Adults","Mental Health","Mild Mental Distress","No Data","No Mental Distress","No Data","Not Applicable"
"2023","Kentucky","Cigarette Use among Adults","Mental Health","No Mental Distress","No Data","Severe Mental Distress","No Data","Not Applicable"
"2023","Kentucky","Cigarette Use among Adults","Mental Health","No Mental Distress","No Data","Mild Mental Distress","No Data","Not Applicable"
"2023","Louisiana","Cigarette Use among Adults","Mental Health","Severe Mental Distress","26.0","Mild Mental Distress","13.8","1.9"
"2023","Louisiana","Cigarette Use among Adults","Mental Health","Severe Mental Distress","26.0","No Mental Distress","12.7","2.0"
"2023","Louisiana","Cigarette Use among Adults","Mental Health","Mild Mental Distress","13.8","Severe Mental Distress","26.0","0.5"
"2023","Louisiana","Cigarette Use among Adults","Mental Health","Mild Mental Distress","13.8","No Mental Distress","12.7","1.1"
"2023","Louisiana","Cigarette Use among Adults","Mental Health","No Mental Distress","12.7","Severe Mental Distress","26.0","0.5"
"2023","Louisiana","Cigarette Use among Adults","Mental Health","No Mental Distress","12.7","Mild Mental Distress","13.8","0.9"
"2023","Maine","Cigarette Use among Adults","Mental Health","Severe Mental Distress","23.5","Mild Mental Distress","13.1","1.8"
"2023","Maine","Cigarette Use among Adults","Mental Health","Severe Mental Distress","23.5","No Mental Distress","10.9","2.2"
"2023","Maine","Cigarette Use among Adults","Mental Health","Mild Mental Distress","13.1","Severe Mental Distress","23.5","0.6"
"2023","Maine","Cigarette Use among Adults","Mental Health","Mild Mental Distress","13.1","No Mental Distress","10.9","1.2"
"2023","Maine","Cigarette Use among Adults","Mental Health","No Mental Distress","10.9","Severe Mental Distress","23.5","0.5"
"2023","Maine","Cigarette Use among Adults","Mental Health","No Mental Distress","10.9","Mild Mental Distress","13.1","0.8"
"2023","Maryland","Cigarette Use among Adults","Mental Health","Severe Mental Distress","16.3","Mild Mental Distress","7.9","2.1"
"2023","Maryland","Cigarette Use among Adults","Mental Health","Severe Mental Distress","16.3","No Mental Distress","7.8","2.1"
"2023","Maryland","Cigarette Use among Adults","Mental Health","Mild Mental Distress","7.9","Severe Mental Distress","16.3","0.5"
"2023","Maryland","Cigarette Use among Adults","Mental Health","Mild Mental Distress","7.9","No Mental Distress","7.8","1.0"
"2023","Maryland","Cigarette Use among Adults","Mental Health","No Mental Distress","7.8","Severe Mental Distress","16.3","0.5"
"2023","Maryland","Cigarette Use among Adults","Mental Health","No Mental Distress","7.8","Mild Mental Distress","7.9","1.0"
"2023","Massachusetts","Cigarette Use among Adults","Mental Health","Severe Mental Distress","18.1","Mild Mental Distress","7.5","2.4"
"2023","Massachusetts","Cigarette Use among Adults","Mental Health","Severe Mental Distress","18.1","No Mental Distress","8.6","2.1"
"2023","Massachusetts","Cigarette Use among Adults","Mental Health","Mild Mental Distress","7.5","Severe Mental Distress","18.1","0.4"
"2023","Massachusetts","Cigarette Use among Adults","Mental Health","Mild Mental Distress","7.5","No Mental Distress","8.6","0.9"
"2023","Massachusetts","Cigarette Use among Adults","Mental Health","No Mental Distress","8.6","Severe Mental Distress","18.1","0.5"
"2023","Massachusetts","Cigarette Use among Adults","Mental Health","No Mental Distress","8.6","Mild Mental Distress","7.5","1.1"
"2023","Michigan","Cigarette Use among Adults","Mental Health","Severe Mental Distress","22.3","Mild Mental Distress","12.0","1.9"
"2023","Michigan","Cigarette Use among Adults","Mental Health","Severe Mental Distress","22.3","No Mental Distress","11.4","2.0"
"2023","Michigan","Cigarette Use among Adults","Mental Health","Mild Mental Distress","12.0","Severe Mental Distress","22.3","0.5"
"2023","Michigan","Cigarette Use among Adults","Mental Health","Mild Mental Distress","12.0","No Mental Distress","11.4","1.1"
"2023","Michigan","Cigarette Use among Adults","Mental Health","No Mental Distress","11.4","Severe Mental Distress","22.3","0.5"
"2023","Michigan","Cigarette Use among Adults","Mental Health","No Mental Distress","11.4","Mild Mental Distress","12.0","1.0"
"2023","Minnesota","Cigarette Use among Adults","Mental Health","Severe Mental Distress","20.9","Mild Mental Distress","11.3","1.8"
"2023","Minnesota","Cigarette Use among Adults","Mental Health","Severe Mental Distress","20.9","No Mental Distress","10.0","2.1"
"2023","Minnesota","Cigarette Use among Adults","Mental Health","Mild Mental Distress","11.3","Severe Mental Distress","20.9","0.5"
"2023","Minnesota","Cigarette Use among Adults","Mental Health","Mild Mental Distress","11.3","No Mental Distress","10.0","1.1"
"2023","Minnesota","Cigarette Use among Adults","Mental Health","No Mental Distress","10.0","Severe Mental Distress","20.9","0.5"
"2023","Minnesota","Cigarette Use among Adults","Mental Health","No Mental Distress","10.0","Mild Mental Distress","11.3","0.9"
"2023","Mississippi","Cigarette Use among Adults","Mental Health","Severe Mental Distress","27.4","Mild Mental Distress","15.5","1.8"
"2023","Mississippi","Cigarette Use among Adults","Mental Health","Severe Mental Distress","27.4","No Mental Distress","12.1","2.3"
"2023","Mississippi","Cigarette Use among Adults","Mental Health","Mild Mental Distress","15.5","Severe Mental Distress","27.4","0.6"
"2023","Mississippi","Cigarette Use among Adults","Mental Health","Mild Mental Distress","15.5","No Mental Distress","12.1","1.3"
"2023","Mississippi","Cigarette Use among Adults","Mental Health","No Mental Distress","12.1","Severe Mental Distress","27.4","0.4"
"2023","Mississippi","Cigarette Use among Adults","Mental Health","No Mental Distress","12.1","Mild Mental Distress","15.5","0.8"
"2023","Missouri","Cigarette Use among Adults","Mental Health","Severe Mental Distress","27.1","Mild Mental Distress","14.6","1.9"
"2023","Missouri","Cigarette Use among Adults","Mental Health","Severe Mental Distress","27.1","No Mental Distress","11.7","2.3"
"2023","Missouri","Cigarette Use among Adults","Mental Health","Mild Mental Distress","14.6","Severe Mental Distress","27.1","0.5"
"2023","Missouri","Cigarette Use among Adults","Mental Health","Mild Mental Distress","14.6","No Mental Distress","11.7","1.2"
"2023","Missouri","Cigarette Use among Adults","Mental Health","No Mental Distress","11.7","Severe Mental Distress","27.1","0.4"
"2023","Missouri","Cigarette Use among Adults","Mental Health","No Mental Distress","11.7","Mild Mental Distress","14.6","0.8"
"2023","Montana","Cigarette Use among Adults","Mental Health","Severe Mental Distress","18.5","Mild Mental Distress","11.7","1.6"
"2023","Montana","Cigarette Use among Adults","Mental Health","Severe Mental Distress","18.5","No Mental Distress","10.5","1.8"
"2023","Montana","Cigarette Use among Adults","Mental Health","Mild Mental Distress","11.7","Severe Mental Distress","18.5","0.6"
"2023","Montana","Cigarette Use among Adults","Mental Health","Mild Mental Distress","11.7","No Mental Distress","10.5","1.1"
"2023","Montana","Cigarette Use among Adults","Mental Health","No Mental Distress","10.5","Severe Mental Distress","18.5","0.6"
"2023","Montana","Cigarette Use among Adults","Mental Health","No Mental Distress","10.5","Mild Mental Distress","11.7","0.9"
"2023","Nebraska","Cigarette Use among Adults","Mental Health","Severe Mental Distress","17.8","Mild Mental Distress","11.6","1.5"
"2023","Nebraska","Cigarette Use among Adults","Mental Health","Severe Mental Distress","17.8","No Mental Distress","10.9","1.6"
"2023","Nebraska","Cigarette Use among Adults","Mental Health","Mild Mental Distress","11.6","Severe Mental Distress","17.8","0.7"
"2023","Nebraska","Cigarette Use among Adults","Mental Health","Mild Mental Distress","11.6","No Mental Distress","10.9","1.1"
"2023","Nebraska","Cigarette Use among Adults","Mental Health","No Mental Distress","10.9","Severe Mental Distress","17.8","0.6"
"2023","Nebraska","Cigarette Use among Adults","Mental Health","No Mental Distress","10.9","Mild Mental Distress","11.6","0.9"
"2023","Nevada","Cigarette Use among Adults","Mental Health","Severe Mental Distress","27.3","Mild Mental Distress","12.2","2.2"
"2023","Nevada","Cigarette Use among Adults","Mental Health","Severe Mental Distress","27.3","No Mental Distress","10.1","2.7"
"2023","Nevada","Cigarette Use among Adults","Mental Health","Mild Mental Distress","12.2","Severe Mental Distress","27.3","0.4"
"2023","Nevada","Cigarette Use among Adults","Mental Health","Mild Mental Distress","12.2","No Mental Distress","10.1","1.2"
"2023","Nevada","Cigarette Use among Adults","Mental Health","No Mental Distress","10.1","Severe Mental Distress","27.3","0.4"
"2023","Nevada","Cigarette Use among Adults","Mental Health","No Mental Distress","10.1","Mild Mental Distress","12.2","0.8"
"2023","New Hampshire","Cigarette Use among Adults","Mental Health","Severe Mental Distress","16.0","Mild Mental Distress","9.9","1.6"
"2023","New Hampshire","Cigarette Use among Adults","Mental Health","Severe Mental Distress","16.0","No Mental Distress","9.0","1.8"
"2023","New Hampshire","Cigarette Use among Adults","Mental Health","Mild Mental Distress","9.9","Severe Mental Distress","16.0","0.6"
"2023","New Hampshire","Cigarette Use among Adults","Mental Health","Mild Mental Distress","9.9","No Mental Distress","9.0","1.1"
"2023","New Hampshire","Cigarette Use among Adults","Mental Health","No Mental Distress","9.0","Severe Mental Distress","16.0","0.6"
"2023","New Hampshire","Cigarette Use among Adults","Mental Health","No Mental Distress","9.0","Mild Mental Distress","9.9","0.9"
"2023","New Jersey","Cigarette Use among Adults","Mental Health","Severe Mental Distress","15.2","Mild Mental Distress","9.3","1.6"
"2023","New Jersey","Cigarette Use among Adults","Mental Health","Severe Mental Distress","15.2","No Mental Distress","7.4","2.1"
