"Year","State","Tobacco Use","Demographic","Comparing (Focus group)","Cigarette Use Prevalence % (Focus group)","To (Reference group)","Cigarette Use Prevalence % (Reference group)","Disparity Value"
"2020","North Dakota","Cigarette Use among Adults","Employment","Retired","9.5","Homemaker or Student","11.1","0.9"
"2020","North Dakota","Cigarette Use among Adults","Employment","Retired","9.5","Unable to work","38.1","0.2"
"2020","North Dakota","Cigarette Use among Adults","Employment","Retired","9.5","Unemployed","32.5","0.3"
"2020","North Dakota","Cigarette Use among Adults","Employment","Unable to work","38.1","Employed or Self","17.8","2.1"
"2020","North Dakota","Cigarette Use among Adults","Employment","Unable to work","38.1","Homemaker or Student","11.1","3.4"
"2020","North Dakota","Cigarette Use among Adults","Employment","Unable to work","38.1","Retired","9.5","4.0"
"2020","North Dakota","Cigarette Use among Adults","Employment","Unable to work","38.1","Unemployed","32.5","1.2"
"2020","North Dakota","Cigarette Use among Adults","Employment","Unemployed","32.5","Employed or Self","17.8","1.8"
"2020","North Dakota","Cigarette Use among Adults","Employment","Unemployed","32.5","Homemaker or Student","11.1","2.9"
"2020","North Dakota","Cigarette Use among Adults","Employment","Unemployed","32.5","Retired","9.5","3.4"
"2020","North Dakota","Cigarette Use among Adults","Employment","Unemployed","32.5","Unable to work","38.1","0.9"
"2020","Ohio","Cigarette Use among Adults","Employment","Employed or Self","18.2","Homemaker or Student","11.7","1.6"
"2020","Ohio","Cigarette Use among Adults","Employment","Employed or Self","18.2","Retired","12.9","1.4"
"2020","Ohio","Cigarette Use among Adults","Employment","Employed or Self","18.2","Unable to work","42.2","0.4"
"2020","Ohio","Cigarette Use among Adults","Employment","Employed or Self","18.2","Unemployed","35.9","0.5"
"2020","Ohio","Cigarette Use among Adults","Employment","Homemaker or Student","11.7","Employed or Self","18.2","0.6"
"2020","Ohio","Cigarette Use among Adults","Employment","Homemaker or Student","11.7","Retired","12.9","0.9"
"2020","Ohio","Cigarette Use among Adults","Employment","Homemaker or Student","11.7","Unable to work","42.2","0.3"
"2020","Ohio","Cigarette Use among Adults","Employment","Homemaker or Student","11.7","Unemployed","35.9","0.3"
"2020","Ohio","Cigarette Use among Adults","Employment","Retired","12.9","Employed or Self","18.2","0.7"
"2020","Ohio","Cigarette Use among Adults","Employment","Retired","12.9","Homemaker or Student","11.7","1.1"
"2020","Ohio","Cigarette Use among Adults","Employment","Retired","12.9","Unable to work","42.2","0.3"
"2020","Ohio","Cigarette Use among Adults","Employment","Retired","12.9","Unemployed","35.9","0.4"
"2020","Ohio","Cigarette Use among Adults","Employment","Unable to work","42.2","Employed or Self","18.2","2.3"
"2020","Ohio","Cigarette Use among Adults","Employment","Unable to work","42.2","Homemaker or Student","11.7","3.6"
"2020","Ohio","Cigarette Use among Adults","Employment","Unable to work","42.2","Retired","12.9","3.3"
"2020","Ohio","Cigarette Use among Adults","Employment","Unable to work","42.2","Unemployed","35.9","1.2"
"2020","Ohio","Cigarette Use among Adults","Employment","Unemployed","35.9","Employed or Self","18.2","2.0"
"2020","Ohio","Cigarette Use among Adults","Employment","Unemployed","35.9","Homemaker or Student","11.7","3.1"
"2020","Ohio","Cigarette Use among Adults","Employment","Unemployed","35.9","Retired","12.9","2.8"
"2020","Ohio","Cigarette Use among Adults","Employment","Unemployed","35.9","Unable to work","42.2","0.9"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Employed or Self","17.4","Homemaker or Student","11.7","1.5"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Employed or Self","17.4","Retired","12.9","1.3"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Employed or Self","17.4","Unable to work","39.5","0.4"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Employed or Self","17.4","Unemployed","32.8","0.5"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Homemaker or Student","11.7","Employed or Self","17.4","0.7"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Homemaker or Student","11.7","Retired","12.9","0.9"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Homemaker or Student","11.7","Unable to work","39.5","0.3"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Homemaker or Student","11.7","Unemployed","32.8","0.4"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Retired","12.9","Employed or Self","17.4","0.7"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Retired","12.9","Homemaker or Student","11.7","1.1"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Retired","12.9","Unable to work","39.5","0.3"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Retired","12.9","Unemployed","32.8","0.4"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Unable to work","39.5","Employed or Self","17.4","2.3"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Unable to work","39.5","Homemaker or Student","11.7","3.4"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Unable to work","39.5","Retired","12.9","3.1"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Unable to work","39.5","Unemployed","32.8","1.2"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Unemployed","32.8","Employed or Self","17.4","1.9"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Unemployed","32.8","Homemaker or Student","11.7","2.8"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Unemployed","32.8","Retired","12.9","2.5"
"2020","Oklahoma","Cigarette Use among Adults","Employment","Unemployed","32.8","Unable to work","39.5","0.8"
"2020","Oregon","Cigarette Use among Adults","Employment","Employed or Self","13.4","Homemaker or Student","10.5","1.3"
"2020","Oregon","Cigarette Use among Adults","Employment","Employed or Self","13.4","Retired","8.2","1.6"
"2020","Oregon","Cigarette Use among Adults","Employment","Employed or Self","13.4","Unable to work","25.7","0.5"
"2020","Oregon","Cigarette Use among Adults","Employment","Employed or Self","13.4","Unemployed","24.0","0.6"
"2020","Oregon","Cigarette Use among Adults","Employment","Homemaker or Student","10.5","Employed or Self","13.4","0.8"
"2020","Oregon","Cigarette Use among Adults","Employment","Homemaker or Student","10.5","Retired","8.2","1.3"
"2020","Oregon","Cigarette Use among Adults","Employment","Homemaker or Student","10.5","Unable to work","25.7","0.4"
"2020","Oregon","Cigarette Use among Adults","Employment","Homemaker or Student","10.5","Unemployed","24.0","0.4"
"2020","Oregon","Cigarette Use among Adults","Employment","Retired","8.2","Employed or Self","13.4","0.6"
"2020","Oregon","Cigarette Use among Adults","Employment","Retired","8.2","Homemaker or Student","10.5","0.8"
"2020","Oregon","Cigarette Use among Adults","Employment","Retired","8.2","Unable to work","25.7","0.3"
"2020","Oregon","Cigarette Use among Adults","Employment","Retired","8.2","Unemployed","24.0","0.3"
"2020","Oregon","Cigarette Use among Adults","Employment","Unable to work","25.7","Employed or Self","13.4","1.9"
"2020","Oregon","Cigarette Use among Adults","Employment","Unable to work","25.7","Homemaker or Student","10.5","2.4"
"2020","Oregon","Cigarette Use among Adults","Employment","Unable to work","25.7","Retired","8.2","3.1"
"2020","Oregon","Cigarette Use among Adults","Employment","Unable to work","25.7","Unemployed","24.0","1.1"
"2020","Oregon","Cigarette Use among Adults","Employment","Unemployed","24.0","Employed or Self","13.4","1.8"
"2020","Oregon","Cigarette Use among Adults","Employment","Unemployed","24.0","Homemaker or Student","10.5","2.3"
"2020","Oregon","Cigarette Use among Adults","Employment","Unemployed","24.0","Retired","8.2","2.9"
"2020","Oregon","Cigarette Use among Adults","Employment","Unemployed","24.0","Unable to work","25.7","0.9"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Employed or Self","16.2","Homemaker or Student","7.4","2.2"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Employed or Self","16.2","Retired","11.0","1.5"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Employed or Self","16.2","Unable to work","35.0","0.5"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Employed or Self","16.2","Unemployed","24.5","0.7"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Homemaker or Student","7.4","Employed or Self","16.2","0.5"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Homemaker or Student","7.4","Retired","11.0","0.7"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Homemaker or Student","7.4","Unable to work","35.0","0.2"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Homemaker or Student","7.4","Unemployed","24.5","0.3"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Retired","11.0","Employed or Self","16.2","0.7"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Retired","11.0","Homemaker or Student","7.4","1.5"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Retired","11.0","Unable to work","35.0","0.3"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Retired","11.0","Unemployed","24.5","0.4"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Unable to work","35.0","Employed or Self","16.2","2.2"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Unable to work","35.0","Homemaker or Student","7.4","4.7"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Unable to work","35.0","Retired","11.0","3.2"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Unable to work","35.0","Unemployed","24.5","1.4"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Unemployed","24.5","Employed or Self","16.2","1.5"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Unemployed","24.5","Homemaker or Student","7.4","3.3"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Unemployed","24.5","Retired","11.0","2.2"
"2020","Pennsylvania","Cigarette Use among Adults","Employment","Unemployed","24.5","Unable to work","35.0","0.7"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Employed or Self","12.4","Homemaker or Student","No Data","Not Applicable"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Employed or Self","12.4","Retired","8.6","1.4"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Employed or Self","12.4","Unable to work","34.3","0.4"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Employed or Self","12.4","Unemployed","21.8","0.6"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Homemaker or Student","No Data","Employed or Self","12.4","Not Applicable"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Homemaker or Student","No Data","Retired","8.6","Not Applicable"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Homemaker or Student","No Data","Unable to work","34.3","Not Applicable"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Homemaker or Student","No Data","Unemployed","21.8","Not Applicable"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Retired","8.6","Employed or Self","12.4","0.7"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Retired","8.6","Homemaker or Student","No Data","Not Applicable"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Retired","8.6","Unable to work","34.3","0.3"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Retired","8.6","Unemployed","21.8","0.4"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Unable to work","34.3","Employed or Self","12.4","2.8"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Unable to work","34.3","Homemaker or Student","No Data","Not Applicable"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Unable to work","34.3","Retired","8.6","4.0"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Unable to work","34.3","Unemployed","21.8","1.6"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Unemployed","21.8","Employed or Self","12.4","1.8"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Unemployed","21.8","Homemaker or Student","No Data","Not Applicable"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Unemployed","21.8","Retired","8.6","2.5"
"2020","Rhode Island","Cigarette Use among Adults","Employment","Unemployed","21.8","Unable to work","34.3","0.6"
"2020","South Carolina","Cigarette Use among Adults","Employment","Employed or Self","17.8","Homemaker or Student","15.1","1.2"
"2020","South Carolina","Cigarette Use among Adults","Employment","Employed or Self","17.8","Retired","10.3","1.7"
"2020","South Carolina","Cigarette Use among Adults","Employment","Employed or Self","17.8","Unable to work","34.2","0.5"
"2020","South Carolina","Cigarette Use among Adults","Employment","Employed or Self","17.8","Unemployed","28.2","0.6"
"2020","South Carolina","Cigarette Use among Adults","Employment","Homemaker or Student","15.1","Employed or Self","17.8","0.8"
"2020","South Carolina","Cigarette Use among Adults","Employment","Homemaker or Student","15.1","Retired","10.3","1.5"
"2020","South Carolina","Cigarette Use among Adults","Employment","Homemaker or Student","15.1","Unable to work","34.2","0.4"
"2020","South Carolina","Cigarette Use among Adults","Employment","Homemaker or Student","15.1","Unemployed","28.2","0.5"
"2020","South Carolina","Cigarette Use among Adults","Employment","Retired","10.3","Employed or Self","17.8","0.6"
"2020","South Carolina","Cigarette Use among Adults","Employment","Retired","10.3","Homemaker or Student","15.1","0.7"
"2020","South Carolina","Cigarette Use among Adults","Employment","Retired","10.3","Unable to work","34.2","0.3"
"2020","South Carolina","Cigarette Use among Adults","Employment","Retired","10.3","Unemployed","28.2","0.4"
